,lambda,llhStat,llhReg,llhRegOverlambda,curvature
222,0.1051961873823223,31.076649189649956,0.27458724513572913,2.6102395150289657,0.6588435581611584
223,0.1054386896391259,31.076915706461968,0.27504714287537196,2.6085978858116254,1.9864667514815366
224,0.10568175092136585,31.07718617888,0.27551448538126516,2.607020445623256,1.4214068365441022
225,0.10592537251772889,31.0774512963616,0.2759786557101436,2.6054065154592934,1.279803621354426
226,0.10616955571987247,31.07771816930194,0.2764380496671853,2.6037412306458636,0.3933639558370291
227,0.10641430182243161,31.077987145415563,0.2769033520378813,2.6021253468348315,1.0873733580029443
228,0.10665961212302578,31.078256432149647,0.2773630506442401,2.600450584090983,1.140262599835879
229,0.1069054879222658,31.0785271805827,0.2778359752693784,2.5988934774929544,1.0672452744399583
230,0.10715193052376065,31.078794983434584,0.2782984756919875,2.597232493447942,1.5821894671791061
231,0.10739894123412448,31.079066457078373,0.27876440231532673,2.595597303958834,0.44151857990085136
232,0.1076465213629835,31.07933617650304,0.2792231211169129,2.593888939293951,1.2626991767119533
233,0.10789467222298288,31.07960884231994,0.2796968288646752,2.5923136249641097,0.14568086496695296
234,0.1081433951297938,31.07987896511266,0.28015860987252644,2.590621549621961,0.1707416193254826
235,0.10839269140212036,31.080154743798456,0.2806285725920308,2.588999027166339,0.17569871586158273
236,0.10864256236170655,31.08042519304443,0.28109322880107235,2.5873214207266324,0.21451388274657737
237,0.10889300933334335,31.080699966946064,0.2815620939970317,2.585676488516482,2.2732330792128344
238,0.10914403364487565,31.080972115646393,0.2820284056954491,2.584002040946106,1.582836869259364
239,0.10939563662720939,31.081252418453662,0.2825107667705038,2.5824683276283107,3.4728528025106935
240,0.1096478196143185,31.081525505649193,0.2829729468100869,2.5807439473528255,0.4653630096588922
241,0.10990058394325211,31.081799705751294,0.2834406471457368,2.579064068413806,0.8080103358944696
242,0.11015393095414151,31.082079488708253,0.2839159529826596,2.5774473096276287,1.4087597122376154
243,0.11040786199020733,31.08235144634151,0.2843761824203596,2.575687793370933,2.121720190055162
244,0.11066237839776664,31.08262918257748,0.2848532270897582,2.5740746874775917,0.9203730874316814
245,0.11091748152624012,31.082909639368186,0.28532700667913735,2.572425940014123,1.4037650020537271
246,0.11117317272815914,31.08318562518118,0.28579536360040103,2.5707223837105775,0.573298090683775
247,0.11142945335917301,31.083465742863144,0.2862709216164707,2.5690776808688756,0.23927347552977324
248,0.11168632477805612,31.083745164019874,0.28674254852760556,2.5673917473551255,0.01253409472424383
249,0.11194378834671516,31.084025216481777,0.28721706975505484,2.5657258343399887,0.24015817102052936
250,0.11220184543019636,31.084305946994036,0.2876914534873535,2.5640527781366456,0.1657098179783144
251,0.11246049739669266,31.08458702136173,0.28816616138757306,2.562376728346639,1.0146898967121583
252,0.11271974561755105,31.08486885390648,0.2886402798900969,2.5606895962081917,0.3325910221423004
253,0.11297959146727979,31.085148705246056,0.28910990193135844,2.5589568715610733,1.746243223414391
254,0.11324003632355571,31.085434224641592,0.2895928284550511,2.5573360611401643,0.2477259130598588
255,0.11350108156723152,31.08571807793982,0.29006482789528476,2.5556128971640417,1.0598397992843027
256,0.1137627285823431,31.08600313745652,0.2905437224341529,2.553944741434829,1.1047348114133766
